OBJECTID_1	Nombre	Direccion	Caracter	POINT_X	POINT_Y
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066972222800000	4606704732390000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067018469999900	4606732806090000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067031733400000	4606714542350000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067110843300000	4606768202400000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067096296599900	4606782712770000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067173936900000	4606832490130000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067194037099900	4606795109580000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067353948999900	4606901521300000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067318572500000	4606968711480000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067345265399900	4606985589350000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067284296500000	4607096445520000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067096272900000	4606980496740000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067007186100000	4606925616140000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066917648000000	4606871639510000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066775561900000	4607155413740000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066870888799900	4606967768290000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066946378099900	4607015140050000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067020602599900	4607062337210000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066926891999900	4607248538290000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066855730800000	4607205140760000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066852127600000	4607203332460000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066775561900000	4607155413740000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067649403499900	4607307176710000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067574008600000	4607260794840000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067378828200000	4607140905920000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067641194299900	4606651181130000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067854977899900	4606256859950000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068993141000000	4606992583290000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74069087260900000	4607056245090000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068924360200000	4607385339680000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068889038600000	4607454486950000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068751129999900	4607360369890000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068735812400000	4607390017720000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068646455999900	4607327905800000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068639788799900	4607336944520000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068547181499900	4607272552470000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068535656600000	4607292005940000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068557028699900	4607305482570000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068532347900000	4607348640720000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068605597399900	4607399735420000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068590913600000	4607424683690000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068539262700000	4607514650740000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068540248199900	4607515285430000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068505682400000	4607575619260000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068393326199900	4607771732120000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068316159500000	4607723704060000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068148343700000	4607621538470000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067738813600000	4607363509810000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067649403499900	4607307176710000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066717696500000	4607731904940000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066758386100000	4607650773770000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066943949500000	4607733959700000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066903402400000	4607814405650000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066801905399900	4607769106470000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74066717696500000	4607731904940000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068536574600000	4607730139150000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068591536400000	4607637039330000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068747371499900	4607734683820000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068697813499900	4607830496050000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068536574600000	4607730139150000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067241323999900	4607789831700000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067277337299900	4607706852340000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067130920899900	4607632622660000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067150377499900	4607591769060000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067170725899900	4607550004440000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067326105099900	4607629832280000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067397424299900	4607662235930000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067410257099900	4607636358240000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067451102099900	4607655352050000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067437367699900	4607680779470000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067503870699900	4607715071820000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067615388799900	4607508059230000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067615710400000	4607507426470000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067662916900000	4607537462740000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067696287900000	4607472303470000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067709600499900	4607481706890000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067567969600000	4607748125510000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067666500499900	4607798932980000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067624585100000	4607879013640000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067581570599900	4607960352480000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067548945900000	4608021925850000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067514866799900	4608086725210000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067347864699900	4608007620150000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067280210000000	4607975585710000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067316277000000	4607904657760000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067347518999900	4607842479540000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067261237799900	4607800501390000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067241323999900	4607789831700000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067782488800000	4609355745100000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067782003199900	4609355576910000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067781886999900	4609355760410000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067655714599900	4609285839520000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067646860300000	4609292790810000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067646410699900	4609293144190000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067600855199900	4609264499330000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067514199900000	4609214410960000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067446314899900	4609178863780000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067380723799900	4609140960210000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067325445600000	4609086440550000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067332041000000	4609075753840000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067303059300000	4609031045840000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067269561800000	4608985465960000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067248544799900	4608954918300000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067232128499900	4608931041310000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067212522000000	4608902775410000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067278274600000	4608759939860000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067360629500000	4608806727470000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067353193800000	4608823253590000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067405430500000	4608855444490000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067449676899900	4608885141420000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067502359000000	4608799778360000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067460022700000	4608775367040000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067415884200000	4608748242750000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067409578600000	4608744626270000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067390990899900	4608732960560000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067401663900000	4608711006600000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067320404599900	4608662356090000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067353402799900	4608595972000000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067360049599900	4608600892900000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067413194799900	4608637056810000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067447500100000	4608660321940000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067439089000000	4608676141010000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067499959399900	4608716518110000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067554206300000	4608752197570000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067590793500000	4608776262020000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067574426600000	4608803403050000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067595032800000	4608817407510000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067639687400000	4608846330730000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067651040000000	4608853684660000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067707051699900	4608889955490000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067723959299900	4608861354640000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067791362999900	4608906383320000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067863219399900	4608954387310000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74068018332199900	4609059444200000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067981391399900	4609114038610000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067932286300000	4609186528960000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067876784000000	4609268962040000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067815594400000	4609345442850000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067815170000000	4609345761020000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067814852900000	4609346166800000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067814529399900	4609346566340000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067814198799900	4609346960450000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067813861900000	4609347349060000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067813517700000	4609347731430000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067813167200000	4609348108310000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067812810400000	4609348477980000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067812447300000	4609348842220000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067812077100000	4609349199250000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067811701300000	4609349549970000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067811319399900	4609349894300000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067810931899900	4609350232380000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067810538200000	4609350562230000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067810138200000	4609350886710000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067809733700000	4609351203100000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067809322900000	4609351512140000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067808907599900	4609351814930000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067808486800000	4609352109620000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067808060700000	4609352397030000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067807630100000	4609352677160000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067807193999900	4609352950080000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067806753400000	4609353214910000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067806309299900	4609353471630000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067805859800000	4609353721070000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067805405700000	4609353962340000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067804948100000	4609354195510000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067804486800000	4609354420510000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067804021000000	4609354638370000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067803551699900	4609354847100000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067803079599900	4609355047720000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067802603000000	4609355240250000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067802123800000	4609355424600000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067801640900000	4609355599890000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067801155300000	4609355767080000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067800667000000	4609355925210000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067800176000000	4609356075160000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067799682399900	4609356217090000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067799186000000	4609356349880000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067798687800000	4609356473680000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067798187799900	4609356589310000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067797685100000	4609356695940000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067797181600000	4609356793510000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067796675300000	4609356882020000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067796168100000	4609356962430000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067795660000000	4609357032880000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067795150099900	4609357095160000
195	MUSEO DEL MAR - UNIVERSIDAD DE BOGOTA JORGE TADEO LOZANO	KR 4 22 61	PRIV	-74067794639300000	4609357148450000
